round,load,period,start_time,id,channelId,exp_duration,end_time,experiment
4,15,2,1765579729209,379,CH1,80022,1765579809231,stress-ng
1765579749614,CH1,POWER,3.25
1765579749617,CH1,POWER,3.25
1765579749619,CH1,POWER,3.25
1765579749622,CH1,POWER,3.25
1765579749650,CH1,POWER,3.25
1765579749656,CH1,POWER,3.25
1765579749660,CH1,POWER,3.25
1765579749664,CH1,POWER,3.25
1765579749669,CH1,POWER,3.25
1765579749673,CH1,POWER,3.25
1765579749677,CH1,POWER,3.25
1765579749682,CH1,POWER,3.25
1765579749688,CH1,POWER,3.25
1765579749692,CH1,POWER,3.25
1765579749698,CH1,POWER,3.25
1765579749703,CH1,POWER,3.25
1765579749707,CH1,POWER,3.25
1765579749712,CH1,POWER,3.25
1765579749718,CH1,POWER,3.25
1765579749723,CH1,POWER,3.25
1765579749730,CH1,POWER,3.25
1765579749738,CH1,POWER,3.25
1765579749742,CH1,POWER,3.25
1765579749747,CH1,POWER,3.25
1765579749752,CH1,POWER,3.25
1765579749758,CH1,POWER,3.25
1765579749764,CH1,POWER,3.25
1765579749769,CH1,POWER,3.25
1765579749773,CH1,POWER,3.25
1765579749780,CH1,POWER,3.25
1765579749784,CH1,POWER,3.25
1765579749789,CH1,POWER,3.25
1765579749793,CH1,POWER,3.25
1765579749800,CH1,POWER,3.25
1765579749804,CH1,POWER,3.25
1765579749810,CH1,POWER,3.25
1765579749816,CH1,POWER,3.25
1765579749820,CH1,POWER,3.25
1765579749826,CH1,POWER,3.25
1765579749830,CH1,POWER,3.25
1765579749834,CH1,POWER,3.25
1765579749840,CH1,POWER,3.25
1765579749844,CH1,POWER,3.25
1765579749849,CH1,POWER,3.25
1765579749853,CH1,POWER,3.25
1765579749859,CH1,POWER,3.25
1765579749863,CH1,POWER,3.25
1765579749867,CH1,POWER,3.25
1765579749871,CH1,POWER,3.25
1765579749876,CH1,POWER,3.25
1765579749880,CH1,POWER,3.25
1765579749885,CH1,POWER,3.25
1765579749890,CH1,POWER,3.25
1765579749896,CH1,POWER,3.25
1765579749900,CH1,POWER,3.25
1765579749908,CH1,POWER,3.25
1765579749913,CH1,POWER,3.25
1765579749920,CH1,POWER,3.25
1765579749924,CH1,POWER,3.25
1765579749929,CH1,POWER,3.25
1765579749933,CH1,POWER,3.25
1765579749940,CH1,POWER,3.25
1765579749944,CH1,POWER,3.25
1765579749950,CH1,POWER,3.25
1765579749958,CH1,POWER,3.25
1765579749963,CH1,POWER,3.25
1765579749969,CH1,POWER,3.25
1765579749973,CH1,POWER,3.25
1765579749977,CH1,POWER,3.25
1765579749983,CH1,POWER,3.25
1765579749987,CH1,POWER,3.25
1765579749992,CH1,POWER,3.25
1765579749998,CH1,POWER,3.25
1765579750002,CH1,POWER,3.25
1765579750007,CH1,POWER,3.25
1765579750011,CH1,POWER,3.25
1765579750016,CH1,POWER,3.25
1765579750020,CH1,POWER,3.25
1765579750023,CH1,POWER,3.25
1765579750049,CH1,POWER,3.25
1765579750054,CH1,POWER,3.25
1765579750059,CH1,POWER,3.25
1765579750063,CH1,POWER,3.25
1765579750068,CH1,POWER,3.25
1765579750072,CH1,POWER,3.25
1765579750078,CH1,POWER,3.25
1765579750082,CH1,POWER,3.25
1765579750086,CH1,POWER,3.25
1765579750091,CH1,POWER,3.25
1765579750098,CH1,POWER,3.25
1765579750102,CH1,POWER,3.25
1765579750110,CH1,POWER,3.25
1765579750115,CH1,POWER,3.25
1765579750119,CH1,POWER,3.25
1765579750123,CH1,POWER,3.25
1765579750129,CH1,POWER,3.25
1765579750134,CH1,POWER,3.25
1765579750139,CH1,POWER,3.25
1765579750145,CH1,POWER,3.25
1765579750152,CH1,POWER,3.25
1765579750157,CH1,POWER,3.25
1765579750162,CH1,POWER,3.25
1765579750168,CH1,POWER,3.25
1765579750172,CH1,POWER,3.25
1765579750180,CH1,POWER,3.25
1765579750186,CH1,POWER,3.25
1765579750191,CH1,POWER,3.25
1765579750195,CH1,POWER,3.25
1765579750202,CH1,POWER,3.25
1765579750206,CH1,POWER,3.25
1765579750211,CH1,POWER,3.25
1765579750215,CH1,POWER,3.25
1765579750222,CH1,POWER,3.25
1765579750226,CH1,POWER,3.25
1765579750231,CH1,POWER,3.25
1765579750235,CH1,POWER,3.25
1765579750241,CH1,POWER,3.25
1765579750248,CH1,POWER,3.25
1765579750252,CH1,POWER,3.25
1765579750256,CH1,POWER,3.25
1765579750261,CH1,POWER,3.25
1765579750265,CH1,POWER,3.25
1765579750269,CH1,POWER,3.25
1765579750274,CH1,POWER,3.25
1765579750280,CH1,POWER,3.25
1765579750285,CH1,POWER,3.25
1765579750292,CH1,POWER,3.25
1765579750300,CH1,POWER,3.25
1765579750305,CH1,POWER,3.25
1765579750309,CH1,POWER,3.25
1765579750314,CH1,POWER,3.25
1765579750320,CH1,POWER,3.25
1765579750325,CH1,POWER,3.25
1765579750332,CH1,POWER,3.25
1765579750338,CH1,POWER,3.25
1765579750342,CH1,POWER,3.25
1765579750346,CH1,POWER,3.25
1765579750352,CH1,POWER,3.25
1765579750358,CH1,POWER,3.25
1765579750362,CH1,POWER,3.25
1765579750367,CH1,POWER,3.25
1765579750372,CH1,POWER,3.25
1765579750376,CH1,POWER,3.25
1765579750381,CH1,POWER,3.25
1765579750385,CH1,POWER,3.25
1765579750389,CH1,POWER,3.25
1765579750394,CH1,POWER,3.25
1765579750400,CH1,POWER,3.25
1765579750405,CH1,POWER,3.25
1765579750411,CH1,POWER,3.25
1765579750415,CH1,POWER,3.25
1765579750421,CH1,POWER,3.25
1765579750424,CH1,POWER,3.25
1765579750426,CH1,POWER,3.25
1765579750453,CH1,POWER,3.25
1765579750458,CH1,POWER,3.25
1765579750463,CH1,POWER,3.25
1765579750467,CH1,POWER,3.25
1765579750474,CH1,POWER,3.25
1765579750480,CH1,POWER,3.25
1765579750484,CH1,POWER,3.25
1765579750490,CH1,POWER,3.25
1765579750494,CH1,POWER,3.25
1765579750498,CH1,POWER,3.25
1765579750504,CH1,POWER,3.25
1765579750510,CH1,POWER,3.25
1765579750514,CH1,POWER,3.25
1765579750520,CH1,POWER,3.25
1765579750524,CH1,POWER,3.25
1765579750529,CH1,POWER,3.25
1765579750534,CH1,POWER,3.25
1765579750540,CH1,POWER,3.25
1765579750544,CH1,POWER,3.25
1765579750552,CH1,POWER,3.25
1765579750557,CH1,POWER,3.25
1765579750564,CH1,POWER,3.25
1765579750569,CH1,POWER,3.25
1765579750574,CH1,POWER,3.25
1765579750582,CH1,POWER,3.25
1765579750587,CH1,POWER,3.25
1765579750594,CH1,POWER,3.25
1765579750598,CH1,POWER,3.25
1765579750603,CH1,POWER,3.25
1765579750607,CH1,POWER,3.25
1765579750613,CH1,POWER,3.25
1765579750620,CH1,POWER,3.25
1765579750624,CH1,POWER,3.25
1765579750629,CH1,POWER,3.25
1765579750634,CH1,POWER,3.25
1765579750640,CH1,POWER,3.25
1765579750644,CH1,POWER,3.25
1765579750650,CH1,POWER,3.25
1765579750654,CH1,POWER,3.25
1765579750658,CH1,POWER,3.25
1765579750664,CH1,POWER,3.25
1765579750668,CH1,POWER,3.25
1765579750673,CH1,POWER,3.25
1765579750677,CH1,POWER,3.25
1765579750681,CH1,POWER,3.25
1765579750686,CH1,POWER,3.25
1765579750692,CH1,POWER,3.25
1765579750697,CH1,POWER,3.25
1765579750704,CH1,POWER,3.25
1765579750710,CH1,POWER,3.25
1765579750714,CH1,POWER,3.25
1765579750722,CH1,POWER,3.25
1765579750728,CH1,POWER,3.25
1765579750733,CH1,POWER,3.25
1765579750737,CH1,POWER,3.25
1765579750744,CH1,POWER,3.25
1765579750748,CH1,POWER,3.25
1765579750753,CH1,POWER,3.25
1765579750757,CH1,POWER,3.25
1765579750764,CH1,POWER,3.25
1765579750770,CH1,POWER,3.25
1765579750774,CH1,POWER,3.25
1765579750780,CH1,POWER,3.25
1765579750784,CH1,POWER,3.25
1765579750792,CH1,POWER,3.25
1765579750797,CH1,POWER,3.25
1765579750801,CH1,POWER,3.25
1765579750806,CH1,POWER,3.25
1765579750812,CH1,POWER,3.25
1765579750817,CH1,POWER,3.25
1765579750843,CH1,POWER,2.75
1765579750848,CH1,POWER,2.75
1765579750853,CH1,POWER,2.75
1765579750857,CH1,POWER,2.75
1765579750862,CH1,POWER,2.75
1765579750866,CH1,POWER,2.75
1765579750874,CH1,POWER,2.75
1765579750879,CH1,POWER,2.75
1765579750886,CH1,POWER,2.75
1765579750894,CH1,POWER,2.75
1765579750899,CH1,POWER,2.75
1765579750903,CH1,POWER,2.75
1765579750908,CH1,POWER,2.75
1765579750913,CH1,POWER,2.75
1765579750918,CH1,POWER,2.75
1765579750923,CH1,POWER,2.75
1765579750927,CH1,POWER,2.75
1765579750934,CH1,POWER,2.75
1765579750938,CH1,POWER,2.75
1765579750944,CH1,POWER,2.75
1765579750949,CH1,POWER,2.75
1765579750953,CH1,POWER,2.75
1765579750958,CH1,POWER,2.75
1765579750964,CH1,POWER,2.75
1765579750969,CH1,POWER,2.75
1765579750973,CH1,POWER,2.75
1765579750979,CH1,POWER,2.75
1765579750986,CH1,POWER,2.75
1765579750991,CH1,POWER,2.75
1765579750996,CH1,POWER,2.75
1765579751001,CH1,POWER,2.75
1765579751006,CH1,POWER,2.75
1765579751012,CH1,POWER,2.75
1765579751016,CH1,POWER,2.75
1765579751022,CH1,POWER,2.75
1765579751026,CH1,POWER,2.75
1765579751031,CH1,POWER,2.75
1765579751036,CH1,POWER,2.75
1765579751040,CH1,POWER,2.75
1765579751045,CH1,POWER,2.75
1765579751052,CH1,POWER,2.75
1765579751056,CH1,POWER,2.75
1765579751061,CH1,POWER,2.75
1765579751066,CH1,POWER,2.75
1765579751072,CH1,POWER,2.75
1765579751076,CH1,POWER,2.75
1765579751082,CH1,POWER,2.75
1765579751086,CH1,POWER,2.75
1765579751091,CH1,POWER,2.75
1765579751096,CH1,POWER,2.75
1765579751104,CH1,POWER,2.75
1765579751109,CH1,POWER,2.75
1765579751116,CH1,POWER,2.75
1765579751122,CH1,POWER,2.75
1765579751126,CH1,POWER,2.75
1765579751132,CH1,POWER,2.75
1765579751136,CH1,POWER,2.75
1765579751144,CH1,POWER,2.75
1765579751149,CH1,POWER,2.75
1765579751153,CH1,POWER,2.75
1765579751158,CH1,POWER,2.75
1765579751164,CH1,POWER,2.75
1765579751169,CH1,POWER,2.75
1765579751176,CH1,POWER,2.75
1765579751182,CH1,POWER,2.75
1765579751186,CH1,POWER,2.75
1765579751192,CH1,POWER,2.75
1765579751196,CH1,POWER,2.75
1765579751201,CH1,POWER,2.75
1765579751206,CH1,POWER,2.75
1765579751210,CH1,POWER,2.95
1765579751238,CH1,POWER,2.95
1765579751244,CH1,POWER,2.95
1765579751248,CH1,POWER,2.95
1765579751253,CH1,POWER,2.95
1765579751258,CH1,POWER,2.95
1765579751263,CH1,POWER,2.95
1765579751268,CH1,POWER,2.95
1765579751274,CH1,POWER,2.95
1765579751278,CH1,POWER,2.95
1765579751284,CH1,POWER,2.95
1765579751288,CH1,POWER,2.95
1765579751293,CH1,POWER,2.95
1765579751298,CH1,POWER,2.95
1765579751302,CH1,POWER,2.95
1765579751307,CH1,POWER,2.95
1765579751311,CH1,POWER,2.95
1765579751318,CH1,POWER,2.95
1765579751322,CH1,POWER,2.95
1765579751327,CH1,POWER,2.95
1765579751334,CH1,POWER,2.95
1765579751338,CH1,POWER,2.95
1765579751346,CH1,POWER,2.95
1765579751351,CH1,POWER,2.95
1765579751358,CH1,POWER,2.95
1765579751364,CH1,POWER,2.95
1765579751368,CH1,POWER,2.95
1765579751374,CH1,POWER,2.95
1765579751378,CH1,POWER,2.95
1765579751383,CH1,POWER,2.95
1765579751388,CH1,POWER,2.95
1765579751394,CH1,POWER,2.95
1765579751398,CH1,POWER,2.95
1765579751403,CH1,POWER,2.95
1765579751408,CH1,POWER,2.95
1765579751413,CH1,POWER,2.95
1765579751418,CH1,POWER,2.95
1765579751424,CH1,POWER,2.95
1765579751428,CH1,POWER,2.95
1765579751434,CH1,POWER,2.95
1765579751438,CH1,POWER,2.95
1765579751443,CH1,POWER,2.95
1765579751448,CH1,POWER,2.95
1765579751453,CH1,POWER,2.95
1765579751458,CH1,POWER,2.95
1765579751462,CH1,POWER,2.95
1765579751468,CH1,POWER,2.95
1765579751473,CH1,POWER,2.95
1765579751478,CH1,POWER,2.95
1765579751483,CH1,POWER,2.95
1765579751488,CH1,POWER,2.95
1765579751494,CH1,POWER,2.95
1765579751498,CH1,POWER,2.95
1765579751503,CH1,POWER,2.95
1765579751508,CH1,POWER,2.95
1765579751513,CH1,POWER,2.95
1765579751518,CH1,POWER,2.95
1765579751523,CH1,POWER,2.95
1765579751528,CH1,POWER,2.95
1765579751533,CH1,POWER,2.95
1765579751538,CH1,POWER,2.95
1765579751543,CH1,POWER,2.95
1765579751548,CH1,POWER,2.95
1765579751554,CH1,POWER,2.95
1765579751558,CH1,POWER,2.95
1765579751564,CH1,POWER,2.95
1765579751568,CH1,POWER,2.95
1765579751573,CH1,POWER,2.95
1765579751578,CH1,POWER,2.95
1765579751584,CH1,POWER,2.95
1765579751588,CH1,POWER,2.95
1765579751594,CH1,POWER,2.95
1765579751598,CH1,POWER,2.95
1765579751602,CH1,POWER,2.95
1765579751629,CH1,POWER,2.95
1765579751634,CH1,POWER,2.95
1765579751639,CH1,POWER,2.95
1765579751646,CH1,POWER,2.95
1765579751650,CH1,POWER,2.95
1765579751655,CH1,POWER,2.95
1765579751660,CH1,POWER,2.95
1765579751665,CH1,POWER,2.95
1765579751670,CH1,POWER,2.95
1765579751674,CH1,POWER,2.95
1765579751679,CH1,POWER,2.95
1765579751684,CH1,POWER,2.95
1765579751690,CH1,POWER,2.95
1765579751695,CH1,POWER,2.95
1765579751700,CH1,POWER,2.95
1765579751704,CH1,POWER,2.95
1765579751710,CH1,POWER,2.95
1765579751715,CH1,POWER,2.95
1765579751720,CH1,POWER,2.95
1765579751725,CH1,POWER,2.95
1765579751730,CH1,POWER,2.95
1765579751736,CH1,POWER,2.95
1765579751740,CH1,POWER,2.95
1765579751745,CH1,POWER,2.95
1765579751750,CH1,POWER,2.95
1765579751755,CH1,POWER,2.95
1765579751760,CH1,POWER,2.95
1765579751768,CH1,POWER,2.95
1765579751773,CH1,POWER,2.95
1765579751780,CH1,POWER,2.95
1765579751785,CH1,POWER,2.95
1765579751790,CH1,POWER,2.95
1765579751795,CH1,POWER,2.95
1765579751800,CH1,POWER,2.95
1765579751808,CH1,POWER,2.95
1765579751813,CH1,POWER,2.95
1765579751819,CH1,POWER,2.95
1765579751824,CH1,POWER,2.95
1765579751830,CH1,POWER,2.95
1765579751835,CH1,POWER,2.95
1765579751840,CH1,POWER,2.95
1765579751848,CH1,POWER,2.95
1765579751854,CH1,POWER,2.95
1765579751859,CH1,POWER,2.95
1765579751863,CH1,POWER,2.95
1765579751870,CH1,POWER,2.95
1765579751874,CH1,POWER,2.95
1765579751879,CH1,POWER,2.95
1765579751883,CH1,POWER,2.95
1765579751890,CH1,POWER,2.95
1765579751895,CH1,POWER,2.95
1765579751900,CH1,POWER,2.95
1765579751905,CH1,POWER,2.95
1765579751910,CH1,POWER,2.95
1765579751918,CH1,POWER,2.95
1765579751923,CH1,POWER,2.95
1765579751929,CH1,POWER,2.95
1765579751934,CH1,POWER,2.95
1765579751940,CH1,POWER,2.95
1765579751945,CH1,POWER,2.95
1765579751950,CH1,POWER,2.95
1765579751958,CH1,POWER,2.95
1765579751962,CH1,POWER,2.95
1765579751967,CH1,POWER,2.95
1765579751972,CH1,POWER,2.95
1765579751977,CH1,POWER,2.95
1765579751981,CH1,POWER,2.95
1765579751988,CH1,POWER,2.95
1765579751992,CH1,POWER,2.90
1765579751994,CH1,POWER,2.90
1765579752022,CH1,POWER,2.90
1765579752027,CH1,POWER,2.90
1765579752032,CH1,POWER,2.90
1765579752037,CH1,POWER,2.90
1765579752042,CH1,POWER,2.90
1765579752047,CH1,POWER,2.90
1765579752052,CH1,POWER,2.90
1765579752057,CH1,POWER,2.90
1765579752062,CH1,POWER,2.90
1765579752068,CH1,POWER,2.90
1765579752072,CH1,POWER,2.90
1765579752078,CH1,POWER,2.90
1765579752082,CH1,POWER,2.90
1765579752087,CH1,POWER,2.90
1765579752092,CH1,POWER,2.90
1765579752097,CH1,POWER,2.90
1765579752102,CH1,POWER,2.90
1765579752106,CH1,POWER,2.90
1765579752111,CH1,POWER,2.90
1765579752115,CH1,POWER,2.90
1765579752122,CH1,POWER,2.90
1765579752130,CH1,POWER,2.90
1765579752135,CH1,POWER,2.90
1765579752139,CH1,POWER,2.90
1765579752144,CH1,POWER,2.90
1765579752150,CH1,POWER,2.90
1765579752155,CH1,POWER,2.90
1765579752162,CH1,POWER,2.90
1765579752167,CH1,POWER,2.90
1765579752172,CH1,POWER,2.90
1765579752177,CH1,POWER,2.90
1765579752182,CH1,POWER,2.90
1765579752190,CH1,POWER,2.90
1765579752194,CH1,POWER,2.90
1765579752199,CH1,POWER,2.90
1765579752203,CH1,POWER,2.90
1765579752209,CH1,POWER,2.90
1765579752214,CH1,POWER,2.90
1765579752220,CH1,POWER,2.90
1765579752225,CH1,POWER,2.90
1765579752229,CH1,POWER,2.90
1765579752234,CH1,POWER,2.90
1765579752240,CH1,POWER,2.90
1765579752246,CH1,POWER,2.90
1765579752251,CH1,POWER,2.90
1765579752255,CH1,POWER,2.90
1765579752262,CH1,POWER,2.90
1765579752266,CH1,POWER,2.90
1765579752271,CH1,POWER,2.90
1765579752275,CH1,POWER,2.90
1765579752282,CH1,POWER,2.90
1765579752287,CH1,POWER,2.90
1765579752292,CH1,POWER,2.90
1765579752296,CH1,POWER,2.90
1765579752301,CH1,POWER,2.90
1765579752305,CH1,POWER,2.90
1765579752312,CH1,POWER,2.90
1765579752316,CH1,POWER,2.90
1765579752321,CH1,POWER,2.90
1765579752325,CH1,POWER,2.90
1765579752332,CH1,POWER,2.90
1765579752340,CH1,POWER,2.90
1765579752345,CH1,POWER,2.90
1765579752352,CH1,POWER,2.90
1765579752358,CH1,POWER,2.90
1765579752362,CH1,POWER,2.90
1765579752370,CH1,POWER,2.90
1765579752375,CH1,POWER,2.90
1765579752382,CH1,POWER,2.90
1765579752386,CH1,POWER,3.60
1765579752413,CH1,POWER,3.60
1765579752418,CH1,POWER,3.60
1765579752423,CH1,POWER,3.60
1765579752427,CH1,POWER,3.60
1765579752434,CH1,POWER,3.60
1765579752440,CH1,POWER,3.60
1765579752444,CH1,POWER,3.60
1765579752449,CH1,POWER,3.60
1765579752454,CH1,POWER,3.60
1765579752458,CH1,POWER,3.60
1765579752463,CH1,POWER,3.60
1765579752467,CH1,POWER,3.60
1765579752471,CH1,POWER,3.60
1765579752475,CH1,POWER,3.60
1765579752481,CH1,POWER,3.60
1765579752485,CH1,POWER,3.60
1765579752492,CH1,POWER,3.60
1765579752496,CH1,POWER,3.60
1765579752501,CH1,POWER,3.60
1765579752505,CH1,POWER,3.60
1765579752512,CH1,POWER,3.60
1765579752517,CH1,POWER,3.60
1765579752524,CH1,POWER,3.60
1765579752529,CH1,POWER,3.60
1765579752534,CH1,POWER,3.60
1765579752539,CH1,POWER,3.60
1765579752544,CH1,POWER,3.60
1765579752548,CH1,POWER,3.60
1765579752553,CH1,POWER,3.60
1765579752557,CH1,POWER,3.60
1765579752561,CH1,POWER,3.60
1765579752567,CH1,POWER,3.60
1765579752571,CH1,POWER,3.60
1765579752577,CH1,POWER,3.60
1765579752584,CH1,POWER,3.60
1765579752590,CH1,POWER,3.60
1765579752594,CH1,POWER,3.60
1765579752600,CH1,POWER,3.60
1765579752604,CH1,POWER,3.60
1765579752612,CH1,POWER,3.60
1765579752616,CH1,POWER,3.60
1765579752622,CH1,POWER,3.60
1765579752626,CH1,POWER,3.60
1765579752634,CH1,POWER,3.60
1765579752639,CH1,POWER,3.60
1765579752644,CH1,POWER,3.60
1765579752648,CH1,POWER,3.60
1765579752654,CH1,POWER,3.60
1765579752659,CH1,POWER,3.60
1765579752664,CH1,POWER,3.60
1765579752669,CH1,POWER,3.60
1765579752674,CH1,POWER,3.60
1765579752680,CH1,POWER,3.60
1765579752684,CH1,POWER,3.60
1765579752688,CH1,POWER,3.60
1765579752694,CH1,POWER,3.60
1765579752699,CH1,POWER,3.60
1765579752704,CH1,POWER,3.60
1765579752709,CH1,POWER,3.60
1765579752714,CH1,POWER,3.60
1765579752719,CH1,POWER,3.60
1765579752724,CH1,POWER,3.60
1765579752729,CH1,POWER,3.60
1765579752734,CH1,POWER,3.60
1765579752739,CH1,POWER,3.60
1765579752744,CH1,POWER,3.60
1765579752748,CH1,POWER,3.60
1765579752754,CH1,POWER,3.60
1765579752758,CH1,POWER,3.60
1765579752764,CH1,POWER,3.60
1765579752768,CH1,POWER,3.60
1765579752796,CH1,POWER,3.25
1765579752801,CH1,POWER,3.25
1765579752806,CH1,POWER,3.25
1765579752814,CH1,POWER,3.25
1765579752819,CH1,POWER,3.25
1765579752826,CH1,POWER,3.25
1765579752834,CH1,POWER,3.25
1765579752839,CH1,POWER,3.25
1765579752846,CH1,POWER,3.25
1765579752851,CH1,POWER,3.25
1765579752856,CH1,POWER,3.25
1765579752861,CH1,POWER,3.25
1765579752866,CH1,POWER,3.25
1765579752870,CH1,POWER,3.25
1765579752875,CH1,POWER,3.25
1765579752879,CH1,POWER,3.25
1765579752886,CH1,POWER,3.25
1765579752891,CH1,POWER,3.25
1765579752896,CH1,POWER,3.25
1765579752900,CH1,POWER,3.25
1765579752906,CH1,POWER,3.25
1765579752911,CH1,POWER,3.25
1765579752916,CH1,POWER,3.25
1765579752920,CH1,POWER,3.25
1765579752925,CH1,POWER,3.25
1765579752929,CH1,POWER,3.25
1765579752935,CH1,POWER,3.25
1765579752939,CH1,POWER,3.25
1765579752943,CH1,POWER,3.25
1765579752949,CH1,POWER,3.25
1765579752953,CH1,POWER,3.25
1765579752957,CH1,POWER,3.25
1765579752961,CH1,POWER,3.25
1765579752966,CH1,POWER,3.25
1765579752970,CH1,POWER,3.25
1765579752975,CH1,POWER,3.25
1765579752981,CH1,POWER,3.25
1765579752986,CH1,POWER,3.25
1765579752990,CH1,POWER,3.25
1765579752995,CH1,POWER,3.25
1765579752999,CH1,POWER,3.25
1765579753003,CH1,POWER,3.25
1765579753008,CH1,POWER,3.25
1765579753013,CH1,POWER,3.25
1765579753018,CH1,POWER,3.25
1765579753026,CH1,POWER,3.25
1765579753031,CH1,POWER,3.25
1765579753036,CH1,POWER,3.25
1765579753040,CH1,POWER,3.25
1765579753046,CH1,POWER,3.25
1765579753051,CH1,POWER,3.25
1765579753056,CH1,POWER,3.25
1765579753061,CH1,POWER,3.25
1765579753066,CH1,POWER,3.25
1765579753070,CH1,POWER,3.25
1765579753075,CH1,POWER,3.25
1765579753079,CH1,POWER,3.25
1765579753085,CH1,POWER,3.25
1765579753090,CH1,POWER,3.25
1765579753096,CH1,POWER,3.25
1765579753100,CH1,POWER,3.25
1765579753105,CH1,POWER,3.25
1765579753112,CH1,POWER,3.25
1765579753116,CH1,POWER,3.25
1765579753124,CH1,POWER,3.25
1765579753128,CH1,POWER,3.25
1765579753134,CH1,POWER,3.25
1765579753138,CH1,POWER,3.25
1765579753143,CH1,POWER,3.25
1765579753148,CH1,POWER,3.25
1765579753154,CH1,POWER,3.25
1765579753158,CH1,POWER,3.25
1765579753184,CH1,POWER,3.25
1765579753188,CH1,POWER,3.25
1765579753193,CH1,POWER,3.25
1765579753198,CH1,POWER,3.25
1765579753206,CH1,POWER,3.25
1765579753211,CH1,POWER,3.25
1765579753217,CH1,POWER,3.25
1765579753222,CH1,POWER,3.25
1765579753228,CH1,POWER,3.25
1765579753232,CH1,POWER,3.25
1765579753238,CH1,POWER,3.25
1765579753242,CH1,POWER,3.25
1765579753248,CH1,POWER,3.25
1765579753256,CH1,POWER,3.25
1765579753260,CH1,POWER,3.25
1765579753268,CH1,POWER,3.25
1765579753276,CH1,POWER,3.25
1765579753281,CH1,POWER,3.25
1765579753288,CH1,POWER,3.25
1765579753293,CH1,POWER,3.25
1765579753298,CH1,POWER,3.25
1765579753303,CH1,POWER,3.25
1765579753308,CH1,POWER,3.25
1765579753312,CH1,POWER,3.25
1765579753318,CH1,POWER,3.25
1765579753322,CH1,POWER,3.25
1765579753327,CH1,POWER,3.25
1765579753332,CH1,POWER,3.25
1765579753338,CH1,POWER,3.25
1765579753343,CH1,POWER,3.25
1765579753348,CH1,POWER,3.25
1765579753353,CH1,POWER,3.25
1765579753358,CH1,POWER,3.25
1765579753363,CH1,POWER,3.25
1765579753368,CH1,POWER,3.25
1765579753373,CH1,POWER,3.25
1765579753378,CH1,POWER,3.25
1765579753383,CH1,POWER,3.25
1765579753388,CH1,POWER,3.25
1765579753392,CH1,POWER,3.25
1765579753398,CH1,POWER,3.25
1765579753404,CH1,POWER,3.25
1765579753410,CH1,POWER,3.25
1765579753415,CH1,POWER,3.25
1765579753420,CH1,POWER,3.25
1765579753426,CH1,POWER,3.25
1765579753431,CH1,POWER,3.25
1765579753438,CH1,POWER,3.25
1765579753446,CH1,POWER,3.25
1765579753451,CH1,POWER,3.25
1765579753455,CH1,POWER,3.25
1765579753460,CH1,POWER,3.25
1765579753466,CH1,POWER,3.25
1765579753471,CH1,POWER,3.25
1765579753475,CH1,POWER,3.25
1765579753479,CH1,POWER,3.25
1765579753485,CH1,POWER,3.25
1765579753491,CH1,POWER,3.25
1765579753498,CH1,POWER,3.25
1765579753503,CH1,POWER,3.25
1765579753508,CH1,POWER,3.25
1765579753513,CH1,POWER,3.25
1765579753518,CH1,POWER,3.25
1765579753522,CH1,POWER,3.25
1765579753527,CH1,POWER,3.25
1765579753533,CH1,POWER,3.25
1765579753538,CH1,POWER,3.25
1765579753545,CH1,POWER,3.25
1765579753548,CH1,POWER,3.25
1765579753551,CH1,POWER,3.25
1765579753577,CH1,POWER,3.25
1765579753582,CH1,POWER,3.25
1765579753587,CH1,POWER,3.25
1765579753593,CH1,POWER,3.25
1765579753599,CH1,POWER,3.25
1765579753604,CH1,POWER,3.25
1765579753610,CH1,POWER,3.25
1765579753615,CH1,POWER,3.25
1765579753620,CH1,POWER,3.25
1765579753625,CH1,POWER,3.25
1765579753630,CH1,POWER,3.25
1765579753635,CH1,POWER,3.25
1765579753640,CH1,POWER,3.25
1765579753645,CH1,POWER,3.25
1765579753650,CH1,POWER,3.25
1765579753655,CH1,POWER,3.25
1765579753660,CH1,POWER,3.25
1765579753664,CH1,POWER,3.25
1765579753670,CH1,POWER,3.25
1765579753675,CH1,POWER,3.25
1765579753680,CH1,POWER,3.25
1765579753685,CH1,POWER,3.25
1765579753690,CH1,POWER,3.25
1765579753695,CH1,POWER,3.25
1765579753700,CH1,POWER,3.25
1765579753704,CH1,POWER,3.25
1765579753710,CH1,POWER,3.25
1765579753714,CH1,POWER,3.25
1765579753720,CH1,POWER,3.25
1765579753725,CH1,POWER,3.25
1765579753730,CH1,POWER,3.25
1765579753735,CH1,POWER,3.25
1765579753740,CH1,POWER,3.25
1765579753744,CH1,POWER,3.25
1765579753750,CH1,POWER,3.25
1765579753754,CH1,POWER,3.25
1765579753759,CH1,POWER,3.25
1765579753765,CH1,POWER,3.25
1765579753770,CH1,POWER,3.25
1765579753775,CH1,POWER,3.25
1765579753780,CH1,POWER,3.25
1765579753785,CH1,POWER,3.25
1765579753790,CH1,POWER,3.25
1765579753794,CH1,POWER,3.25
1765579753800,CH1,POWER,3.25
1765579753805,CH1,POWER,3.25
1765579753810,CH1,POWER,3.25
1765579753815,CH1,POWER,3.25
1765579753820,CH1,POWER,3.25
1765579753824,CH1,POWER,3.25
1765579753830,CH1,POWER,3.25
1765579753835,CH1,POWER,3.25
1765579753840,CH1,POWER,3.25
